180101058,XX102M,CD
180101065,CS346,CD
180101013,CS345,DD
180101022,CS101,AB
180123021,CS205,BC
180101067,HS101,AA
180101022,XX101M,CD
180101069,CH110,BC
180123043,CS207,DD
180101066,SA201,BB
180101058,CS205,AA
180123025,ME110,AB
180101062,HS102,CD
180101056,CS110,BC
180123003,SA301,BC
180101015,XX105M,AA
180101087,CS342,BC
180101081,CS405,AB
180101013,CS499,CC
180101003,CS346,AA
180101063,SA201,CC
180101039,ME110,CC
180123013,SA201,BB
180101053,CS498,BC
180101070,CS223,CC
180123007,BT101,DD
180101030,MA101,AA
180123026,CS501,BC
180123020,HS201,AB
180123004,CS242,BB
180101032,CS246,DD
180101090,CS498,BB
180101073,CS246,BB
180101059,XX101M,CC
180101046,PH102,DD
180101043,CS341,BC
180101098,XX104M,DD
180101019,CS203,AA
180123055,CS361,CC
180101088,CS501,DD
180101074,XX102M,CC
180101069,CS405,CD
180123041,PH101,AA
180101032,MA321,CD
180101094,HS201,AA
180123002,MA222,BB
180101002,SA401,DD
180101098,XX105M,AB
180101089,OE102,CD
180101030,XX101M,BC
180123022,ME111,AA
180101077,HS202,AB
180101012,CS207,BB
180101010,CS101,BC
180101041,CS499,AB
180123014,CS404,CD
180101017,CH101,CC
180123053,SA101,DD
180123059,SA101,DD
180101019,CS501,AB
180101069,CS348,BC
180101080,CS245,BC
180101088,ME111,AA
180123046,SA301,DD
180101075,HS202,BC
180101027,ME101,BC
180101041,ME110,BB
180101037,CS346,BC
180101024,CS110,BC
180101093,ME101,AA
180123004,MA101,AB
180101074,EE110,AB
180123057,HS202,DD
180101055,PH101,BB
180101004,EE110,AB
180101089,CS345,CC
180101081,MA222,DD
180123065,CS201,CD
180123022,CS361,AA
180123054,CS343,AB
180101027,ME111,AB
180123036,CS246,BB
180123052,HS100,BB
180123047,CS207,BB
180101035,SA301,CC
180123037,CS348,AB
180101087,MA102,AB
180101065,CS345,BC
180101072,ME110,AB
180123012,CS346,DD
180123030,HS102,DD
180101029,EE110,CD
180123058,SA401,BB
180101056,CS341,DD
180101059,MA101,AB
180123002,CS110,CD
180123021,HS102,CC
180101059,HS100,AA
180123057,PH102,AA
180123014,MA102,BB
180101065,XX103M,CD
180101082,CS345,CC
180101090,XX102M,AB
180123034,CS346,AB
180101041,CH110,DD
180101029,CS501,AB
180123058,XX103M,AB
180101054,MA321,BC
180101074,XX103M,BC
180101025,HS202,AA
180123016,SA401,CC
180123010,ME110,DD
180123030,XX105M,CC
180101097,OE102,BB
180123023,SA301,CC
180123029,CS221,BB
180123042,OE202,DD
180123042,SA401,DD
180123037,SA301,CD
180123016,OE202,DD
180101082,PH101,AB
180123048,CS501,AB
180123017,CS110,CD
180101072,CS361,AB
180101015,CS203,CD
180101066,CS246,BC
180101016,CS344,DD
180101045,OE101,BB
180101091,CS361,AA
180123028,MA101,CD
180101078,CS403,BB
180101093,EE110,CD
180123023,CS246,CC
180123025,EE101,AB
180123041,XX101M,BC
180123046,CS501,BC
180101081,PH101,BB
180101098,XX102M,CC
180101065,SA101,AB
180101046,CS242,CC
180123045,CS499,BB
180101058,OE201,CC
180101084,CS204,DD
180123064,XX105M,DD
180101044,CS224,CC
180101065,CS341,AB
180101049,HS101,CD
180123050,CS501,AA
180101080,PH110,AA
180123055,CS346,AA
180123002,CH110,DD
180123040,CS404,DD
180101083,HS101,BB
180123012,CS207,CD
180123021,CS245,BB
180123025,SA101,AB
180101035,CS499,BC
180123004,CS404,CD
180123060,CS201,DD
180123036,OE101,AB
180123012,ME111,DD
180123052,HS102,BC
180123037,MA101,AB
180101073,EE110,AB
180123001,CS201,CC
180123006,XX103M,AA
180123031,ME110,BB
180123049,PH110,BB
180123053,BT101,CC
180101070,CS499,CD
180123059,CS207,AA
180101017,SA201,CC
180123025,CS204,AA
180123057,CS245,BB
180101053,CS341,CC
180101016,CS343,DD
180123012,CS404,CD
180101098,XX103M,AA
180101021,CH101,DD
180123022,XX105M,CD
180123047,XX103M,AB
180123035,PH101,CD
180101045,CS204,DD
180101078,CS344,AA
180101019,CS361,CC
180123057,CS246,CD
180123010,SA301,AA
180101097,CS242,DD
180123016,CS342,CD
180123021,CS223,AA
180123058,CS501,AB
180123058,PH102,CD
180101088,OE102,AA
180101095,HS201,CD
180101089,SA401,CD
180101062,CS498,BB
180123026,CS498,BC
180101081,HS201,CC
180123005,XX101M,CD
180101097,EE110,AA
180101069,OE202,BB
180101016,OE201,AB
180101053,CS404,CD
180101027,HS201,CC
180123055,CS348,AA
180123017,CS402,CD
180101027,CS203,AA
180101005,CS224,AA
180101042,CS346,AA
180101078,CS345,AA
180101060,MA225,BC
180123053,CS403,BB
180101068,HS102,CC
180101088,XX105M,CD
180123046,CS242,BB
180123062,CS345,AA
180101088,CS341,AA
180101047,CS207,CD
180123043,OE102,CC
180101050,CS498,DD
180101083,XX105M,AA
180101087,XX105M,CC
180101091,CS501,BC
180101081,CS207,CD
180123001,CS245,AB
180101008,CS348,BC
180101049,CS246,DD
180101058,EE110,AA
180123044,MA225,BB
180101073,PH102,AA
180101027,CS405,AA
180123001,SA301,BC
180123005,CS201,CD
180123037,PH101,AB
180101030,CS203,AB
180101013,CS343,BC
180101009,CS498,AB
180101047,CS404,AB
180101028,CS224,DD
180101030,XX102M,AB
180101028,MA102,AB
180123033,EE110,AA
180101048,CS205,BB
180101087,CS501,DD
180123032,CH110,CD
180123029,HS202,AB
180123019,CS245,CC
180101082,XX103M,DD
180101065,CS223,AB
180101009,CS207,DD
180101039,HS101,CC
180123019,CS501,CC
180101016,CS207,DD
180101005,CS223,AA
180123004,CS403,BC
180101086,SA401,CC
180101021,CS223,BB
180101097,CS245,DD
180123035,SA401,CD
180101052,CS205,AA
180101013,HS201,DD
180123062,CS223,AA
180101091,CS342,CD
180123015,CS201,AA
180101038,SA201,BB
180101044,PH102,DD
180101052,ME111,DD
180123001,CS205,DD
180101074,SA401,CC
180123002,ME101,AB
180101008,SA101,AA
180101032,OE102,AA
180123046,EE101,CC
180123005,OE101,CC
180101071,OE101,CD
180123007,MA321,CC
180123052,CS101,BB
180101036,CS221,AA
180101041,OE201,BB
180123024,XX105M,BB
180123028,ME111,BB
180123024,CS361,CC
180123015,CS341,CD
180101064,ME111,DD
180101042,CS224,BC
180123041,CS101,CD
180123004,SA101,BC
180101075,OE102,CC
180101022,CS342,BB
180101045,CS401,AB
180101049,MA321,AA
180123038,CS344,AA
180101029,MA222,CD
180101089,CS207,BB
180101092,CS345,DD
180101072,CS498,AB
180101075,HS100,CD
180101057,CS201,AA
180123053,MA102,BB
180101082,XX101M,CD
180101006,CH101,DD
180123055,CS242,BB
180101067,CS341,DD
180101038,CS245,AB
180123009,XX102M,BC
180101056,PH101,CD
180101093,OE102,AB
180123055,OE102,CD
180101045,CH110,BB
180123058,CS499,AA
180123033,CS343,CC
180123016,CS401,AB
180101078,CS110,CD
180101053,XX102M,CD
180123003,ME110,BB
180101037,PH101,BC
180101083,CH101,BC
180101064,CS402,DD
180101005,CS401,CC
180101004,CH101,AA
180123016,CS344,BB
180123023,CS343,BB
180101098,CS501,AB
180123046,XX101M,CC
180101036,PH101,BC
180101048,CH110,DD
180101029,PH101,CD
180101079,SA101,AB
180101096,CS402,DD
180101030,XX103M,BB
180123046,CS245,BC
180123059,MA225,BB
180101004,CS221,CD
180123050,CH110,BC
180123054,CS246,AA
180101089,CS341,CC
180101027,CS224,AB
180101019,EE110,CC
180123015,CS401,AA
180101082,EE101,DD
180101030,HS101,BC
180123019,CS346,AB
180123011,CS110,BC
180101073,MA321,BC
180123060,CS223,CC
180101047,HS101,AB
180123023,XX101M,BB
180123052,XX103M,CD
180101010,OE202,AB
180123005,CS221,DD
180123041,EE101,BC
180123041,PH110,DD
180101076,CS245,DD
180101048,XX105M,CC
180101008,CS201,CC
180123015,MA321,CD
180123023,SA201,BC
180101093,CS348,CC
180123030,XX102M,BB
180123034,CS201,CC
180101007,CS221,BB
180101086,CS405,BC
180101040,CS402,AA
180123047,ME110,AA
180101013,CS201,BB
180101024,CS207,BB
180101038,ME101,BC
180101098,CS404,CD
180123042,SA101,BC
180101027,CH101,AB
180101058,CS203,AA
180101017,CS245,CC
180101062,CS501,CD
180123026,ME101,BC
180101029,CS246,AB
180101050,HS201,AA
180101034,CS499,AA
180101038,CS499,CC
180101027,XX105M,DD
180123017,SA301,DD
180101051,CH110,DD
180123014,BT101,AB
180123009,MA225,BC
180101004,HS202,CC
180123044,CH101,AB
180123047,SA301,DD
180123013,CS205,AA
180123032,CS344,BB
180101045,OE102,AA
180123006,PH110,DD
180123010,HS102,BB
180101085,CS405,AA
180123028,SA101,CC
180101040,SA401,AB
180123063,PH110,CC
180101024,CS242,AB
180101094,MA225,CC
180101098,PH110,CC
180101077,CS342,CD
180101042,PH102,AA
180101007,HS100,DD
180101086,CS404,BC
180101032,CS101,BB
180123061,CS348,BC
180123059,CS201,DD
180123018,CS404,CD
180123020,CS242,AA
180101077,OE201,CD
180123001,MA321,AB
180101058,CS344,BC
180123059,MA321,CD
180101009,ME110,AB
180123037,CS404,CC
180101063,CH101,AA
180123048,MA321,AB
180101068,ME111,BB
180123005,HS100,CC
180123019,MA102,CC
180123019,SA401,AB
180101055,CS343,AB
180101023,HS201,BB
180101083,CS223,AB
180101018,SA401,AA
180123065,XX103M,AA
180101088,HS202,CD
180123036,MA321,CD
180101087,SA401,AB
180101024,HS102,BB
180101085,XX102M,AB
180123013,CS242,CD
180101053,PH101,CD
180123016,CS101,BB
180101061,MA225,CD
180123052,EE110,BB
180101061,CS223,BB
180123020,CS110,CD
180123022,CS221,AA
180123036,CS224,CC
180123032,CH101,DD
180101007,PH102,DD
180101074,CS361,CC
180123025,CS245,CD
180123037,CS223,CD
180101015,CS343,BC
180101038,OE101,BC
180101063,CS499,BB
180101059,OE101,BC
180123012,XX104M,AB
180101069,SA201,DD
180101010,CS246,CC
180123015,SA401,BB
180123002,EE101,BC
180101078,ME110,AB
180101078,OE201,CD
180101098,ME110,AB
180123018,OE102,CD
180101061,XX104M,AB
180101012,CH101,DD
180101068,PH102,AB
180123064,CS245,CD
180123045,CS403,CD
180101017,CS246,DD
180101018,CS223,BC
180101086,SA301,BC
180101039,CS201,BB
180101081,CS203,CC
180101039,SA301,CC
180123047,CS245,BB
180101098,MA222,CC
180123043,CS361,BB
180101012,SA201,AB
180101079,SA201,CC
180123007,CS344,AA
180123052,CS501,CC
180101060,CS242,AA
180101004,OE102,AA
180123013,HS100,AA
180123006,XX102M,BB
180101050,CS207,AA
180101096,OE102,AB
180101047,CS205,CC
180123004,CS499,AB
180101007,CS403,BB
180123006,CS224,DD
180123004,CS342,AA
180101034,CS204,DD
180101022,CS348,BB
180101016,CS405,AA
180101033,XX101M,AA
180123065,HS201,DD
180101020,SA301,DD
180123043,PH110,BC
180123050,CS221,AB
180123012,CS501,DD
180123018,SA101,CD
180123033,CS345,CC
180123001,CS499,BB
180101002,CS223,BB
180101005,CS341,CC
180101042,CS110,DD
180101077,CS348,CC
180101017,MA225,AB
180123008,ME101,CC
180123017,CS404,CC
180101015,CS205,AA
180101050,CS224,BB
180101059,CS361,CC
180101019,HS201,CD
180101098,CS203,CC
180101087,PH102,BC
180101075,SA201,DD
180101046,CS207,AB
180123025,OE201,AA
180101029,CS205,AA
180101019,XX102M,BB
180101096,CS342,AA
180123032,CS348,CD
180101037,CS245,CD
180101074,XX105M,BC
180101024,CS405,AA
180101075,MA101,CC
180101037,CS342,CC
180123011,XX104M,BC
180101052,SA301,DD
180101021,ME111,AA
180123030,SA301,BC
180123025,HS102,DD
180101003,CS101,AA
180123064,XX101M,AA
180101089,CS342,BC
180123026,CS101,BB
180101031,CS402,CD
180123054,CS498,AA
180101009,CS501,CC
180123018,CS224,CC
180101007,CS401,CD
180101037,MA225,BC
180101074,CS246,BB
180101059,PH102,CC
180101002,CS341,CC
180123063,CS201,CD
180123004,CS501,AB
180101046,PH101,AB
180101066,CH101,AB
180123015,CH101,BC
180101031,CS201,BC
180101064,ME110,BB
180101062,CS343,CD
180123024,ME110,BC
180123028,CS101,CD
180101025,MA102,BB
180123006,CS205,BC
180101023,CS361,AB
180101043,MA102,BC
180123053,HS100,AA
180123030,CS344,BC
180123004,PH110,BB
180101094,CS344,BC
180101071,XX104M,CC
180101062,CS201,BB
180123051,CS221,CD
180123002,XX102M,BB
180123015,PH110,CC
180123012,XX102M,BC
180101062,MA101,BB
180101069,CS224,CC
180101035,CS205,AB
180101066,OE202,BC
180123029,PH101,BC
180101082,OE101,AA
180123051,OE202,DD
180101077,BT101,DD
180101027,PH102,AB
180101087,CS404,CC
180101044,XX101M,AB
180101059,CS246,BC
180123018,CS207,CD
180123060,CS498,CC
180123061,CS361,CC
180123033,OE202,AA
180101015,ME101,AA
180101022,CS245,BB
180123065,CS110,CC
180101095,CS205,BB
180101056,CS345,DD
180101065,OE101,BB
180101046,CS403,CD
180101068,CS224,BC
180123008,MA101,AA
180101039,PH102,AB
180101054,CS403,AA
180123011,HS100,CC
180101070,ME101,CC
180123021,CS343,BB
180101087,CS201,AA
180101018,CH110,AB
180123045,BT101,AA
180123062,PH110,DD
180123031,CS203,CD
180101096,CS401,CC
180101049,EE101,AB
180123047,CS201,DD
180101097,MA101,CD
180123024,CS110,CD
180101051,SA401,BC
180101096,CS361,BC
180101039,OE101,CD
180101024,HS100,BC
180101013,XX105M,CC
180101015,CS242,BC
180123061,CS499,CC
180101016,SA401,DD
180123060,EE110,CD
180123042,ME110,BC
180123064,CS401,BC
180101027,EE101,AA
180101015,CS345,BC
180101017,BT101,BC
180123018,OE202,BB
180101038,MA102,BC
180101096,XX102M,AA
180101024,HS101,CD
180101056,CS207,CC
180101013,MA321,AB
180101021,CS221,CC
180101075,XX101M,AA
180101025,CS346,AA
180123055,CS344,CC
180123011,CS405,AB
180123029,MA222,CD
180101081,CS346,CD
180123023,EE101,AA
180123015,CS110,CC
180123015,CS361,DD
180101008,PH110,CC
180101078,CS224,AA
180123052,HS101,BB
180101089,HS201,CC
180123049,SA201,BC
180101048,CS207,DD
180123003,CS344,BB
180123018,CS110,AA
180123036,CS402,DD
180123031,OE102,CD
180101055,CS341,AB
180123008,HS100,CD
180101082,CS405,BB
180123019,CS224,BB
180101024,CS501,CD
180101047,CS361,BC
180101069,MA102,BC
180101054,CS405,AB
180101082,CS201,AA
180101034,CS205,CC
180123010,CS501,AA
180101091,CS224,CC
180123026,ME110,CC
180123044,HS201,DD
180123002,CS342,BB
180123057,MA101,AA
180101029,BT101,BC
180101084,CS207,DD
180101065,CS201,BC
180101009,MA321,BC
180101035,PH101,BB
180101044,HS100,BC
180123010,EE110,CC
180101015,PH102,BC
180123031,CS345,DD
180101044,CS101,DD
180123046,XX103M,CC
180101095,CS343,CD
180123030,CS404,BC
180101028,CS345,AA
180101068,CS341,BC
180101042,CS341,AB
180101004,CS207,BC
180101048,BT101,AB
180101066,CS402,DD
180123042,CS221,AB
180123042,CS204,BB
180101005,ME110,BC
180123033,CS405,CD
180101006,HS100,BB
180101004,CS499,DD
180101012,HS102,BB
180101009,CS203,DD
180101046,EE101,AA
180123029,MA102,AA
180123058,HS201,CD
180101043,CS343,BB
180101014,XX103M,CD
180101005,HS102,BB
180123036,OE202,DD
180101003,CS242,AA
180123034,BT101,BC
180123051,CS405,CC
180101094,CS101,CC
180101027,CS343,AB
180123029,CS204,AB
180101037,CS343,AA
180101068,XX103M,BB
180123063,SA201,BB
180101075,EE110,CC
180123043,OE101,BB
180123025,XX105M,DD
180101061,ME101,AB
180101039,CS498,BC
180101055,CS501,DD
180101021,CS499,BC
180101009,XX103M,CC
180123057,SA101,CD
180101046,CS405,AB
180101092,CS499,DD
180101097,CS344,BC
180123045,CS221,BC
180123014,MA222,CC
180101056,CS342,DD
180123006,MA101,CC
180123009,CS361,AA
180101011,PH110,BB
180101033,PH101,AA
180123063,XX103M,DD
180101047,CS223,AA
180123028,CS223,CD
180101058,CS404,AB
180101025,CS224,BC
180123060,PH102,CD
180101093,CS101,BC
180123051,SA401,CC
180101022,CS203,BC
180101097,CS205,AB
180101092,MA101,AB
180123065,CS223,AA
180101073,OE101,CD
180101014,CS361,BC
180101098,OE101,CC
180101043,CS101,CD
180101052,CS342,CC
180101072,CS403,AA
180101067,OE202,AA
180101093,BT101,DD
180123063,CS348,CC
180123002,CS341,AA
180101060,CS348,BB
180101083,CS341,CC
180123023,OE101,AB
180123011,CS402,BC
180123045,SA101,AA
180101031,MA225,BC
180123033,XX104M,AA
180123048,CS405,CC
180123011,SA101,AB
180123013,HS201,AA
180123049,CH110,CC
180101055,OE202,AB
180101047,BT101,AA
180101005,CH101,AA
180123024,SA301,CD
180101075,CS201,CC
180101031,OE202,BC
180123034,CS345,BB
180101009,CS204,DD
180101095,HS100,CD
180101069,CS341,CD
180123040,CS345,AA
180123021,XX103M,BB
180123052,CS246,BB
180101030,CS498,BB
180123043,CS223,CC
180101032,SA201,DD
180101055,CS221,AA
180101025,CS342,CD
180123028,XX105M,CD
180101068,CS401,BB
180123020,XX104M,DD
180123019,SA301,CC
180123052,CS402,BC
180101093,SA101,AA
180123020,CS221,CC
180101018,PH102,CD
180101023,SA101,CD
180123059,CS223,AA
180123046,PH102,BB
180123017,CS344,AB
180101054,CS110,BB
180123022,CS201,BC
180101025,CS361,BC
180101027,CS342,BC
180101008,CS204,DD
180123007,OE202,DD
180101023,HS102,AB
180101084,MA222,DD
180101095,CS204,AA
180101075,CS246,BB
180123045,MA222,AB
180101065,HS101,CD
180101010,OE101,AB
180101095,CS348,DD
180123062,PH102,BB
180123060,CS110,DD
180101079,PH110,BB
180101007,OE201,BC
180123059,ME111,BB
180101031,HS100,DD
180123011,CS204,CD
180101079,OE101,AB
180101067,MA225,DD
180101003,CS224,BB
180123010,CS341,AB
180101002,CS402,CD
180123015,CS344,AB
180101033,CS361,AA
180101025,HS201,DD
180101028,ME110,CD
180101059,HS202,AA
180101005,MA101,AB
180123010,CS361,DD
180101090,CS361,BC
180101094,SA101,BB
180101014,CS201,BB
180101093,MA102,BB
180101013,BT101,DD
180123006,OE102,AA
180101097,ME110,BC
180123014,CS348,AA
180123004,XX105M,DD
180101067,HS202,CD
180101080,PH101,CD
180101044,CS499,BC
180101037,XX105M,DD
180123055,CS221,AB
180101068,PH101,BB
180101071,CS207,AA
180101043,CS498,BB
180123028,CS405,AB
180101044,OE102,BC
180101049,CS403,CC
180101033,XX103M,CD
180123024,CS345,BB
180101070,OE102,BB
180101081,XX101M,AA
180123014,CS246,CD
180101076,MA102,AA
180101033,BT101,CC
180123025,XX102M,CC
180101002,CS342,AA
180101067,CS245,BB
180101057,SA301,DD
180101072,HS202,BC
180101078,CS404,AA
180123016,CS242,BC
180123005,CS345,CC
180101076,CS498,CD
180101011,EE101,DD
180101059,CS499,BB
180123003,PH101,BB
180123057,CS343,CD
180123002,CS404,AB
180123058,SA201,CD
180101078,XX104M,CC
180101006,CS361,AA
180123064,OE101,BB
180101037,OE201,BB
180101023,PH101,DD
180123018,CS245,AA
180101023,CS101,CC
180123004,CS498,DD
180101081,EE110,CC
180123014,OE102,BC
180101021,CS242,CD
180101063,CS402,DD
180101013,CS207,BB
180101075,OE201,BB
180123002,MA101,BB
180101033,EE110,BB
180123003,OE101,BB
180123013,CS499,BC
180101082,CS204,CD
180123030,CS342,BC
180101002,CS405,BC
180123040,CS221,BB
180101030,PH101,AB
180101029,XX105M,BB
180101027,CS346,AB
180101094,CS207,BB
180101092,CS224,CC
180101015,MA225,CD
180101044,CS205,BB
180101051,CS344,AA
180123050,OE202,CD
180101083,MA101,DD
180101033,CS346,AA
180101039,EE101,DD
180101017,OE202,AA
180101032,CS204,BB
180101005,CS110,BB
180101054,CS344,AB
180123044,CS205,DD
180101015,CS245,AA
180101007,MA102,BC
180101042,CS348,BC
180101098,MA101,BB
180101062,CS204,CC
180101052,HS100,BB
180123019,HS201,BB
180101091,OE101,BB
180101058,CS342,CC
180123034,CS203,BB
180101022,MA321,BC
180101054,CS223,BB
180123044,SA401,BC
180101092,CS361,CD
180101069,PH102,AB
180123040,CS343,CC
180101065,CS501,AB
180101041,OE101,CC
180101071,SA101,BC
180101066,CS401,DD
180101094,CS404,BC
180101076,CH110,CD
180123058,CS224,AA
180123004,HS201,AA
180123005,HS201,AB
180101051,CS501,CC
180101044,SA101,BC
180123041,HS102,CC
180101061,XX105M,BC
180101062,CH101,CC
180123003,CS346,AB
180101020,CS242,AB
180123029,XX101M,DD
180101074,CS403,CD
180101032,CS245,BC
180123048,PH110,BC
180123052,CS403,DD
180123053,SA401,AA
180101077,CS498,BC
180123006,CS348,AA
180101071,CS499,CC
180123048,EE110,DD
180123047,CS498,CC
180101038,OE102,BC
180101066,CS101,CD
180123054,OE102,BB
180123012,CS499,BC
180101050,MA321,CD
180101028,CH101,AA
180123061,OE201,BB
180101033,CS110,AB
180101025,OE201,AB
180101063,CS345,AB
180123021,SA301,BC
180101080,CS346,BB
180123048,CS101,DD
180101082,CS223,BB
180101086,CS498,AB
180123004,CS245,CD
180123040,XX102M,CD
180123046,CS341,BC
180123021,CH101,BC
180101093,SA201,CC
180123063,CS402,CC
180101088,CS346,AB
180101054,SA301,AB
180123013,OE101,BC
180101067,CS346,CC
180101017,CS343,BC
180123055,CS245,CC
180101093,CH110,AA
180101036,CS346,CD
180101089,CS205,BB
180123044,CS203,AA
180101093,HS201,CC
180101081,OE202,BC
180101085,CS101,CC
180101074,MA102,BB
180123026,EE110,CD
180101071,CS345,BB
180101024,CS361,BC
180101017,CS205,AB
180101059,OE102,BB
180101044,XX102M,BC
180101094,OE201,BB
180101054,CS402,AA
180101083,EE110,BC
180123029,CS344,DD
180101029,CS405,CD
180101013,CS246,BB
180123047,OE102,AA
180123061,CS401,AA
180101059,XX102M,AA
180101089,CS223,BC
180101045,OE201,CC
180123028,MA225,CC
180101038,CH101,CC
180101040,XX104M,AA
180123036,XX101M,BC
180101073,CS498,AB
180123038,CS221,BB
180101071,CS221,DD
180123009,HS202,DD
180101006,CS348,BB
180123002,HS100,AA
180101020,CS223,BB
180101096,EE110,AB
180101010,XX101M,CD
180101045,CS344,CD
180123032,MA222,AA
180123013,CS110,BB
180101008,CS224,AB
180123042,HS201,BB
180123016,MA102,CD
180101050,EE110,AA
180101013,CS341,AA
180123037,HS201,DD
180123002,CH101,CC
180101066,CS207,CD
180123002,CS346,CC
180101052,CS203,AB
180123007,CS405,BB
180123052,MA225,BC
180123014,XX104M,AB
180101013,XX101M,BB
180101012,BT101,AB
180101069,OE102,CD
180101072,CS501,BB
180123008,OE102,AA
180101094,SA401,CD
180123045,CS205,CC
180101071,PH110,DD
180101036,OE202,DD
180101072,MA225,CD
180123025,CS205,BC
180101072,CS245,CC
180101036,CS405,BB
180123006,SA201,BC
180101010,SA201,AA
180123021,CS344,BC
180101030,HS102,AB
180101050,EE101,AB
180101049,HS202,AA
180101079,HS100,AA
180123012,CS342,BB
180101053,CS224,AA
180123016,SA101,DD
180123041,PH102,DD
180123050,EE110,CD
180101047,XX104M,DD
180101032,CS348,BB
180123043,SA401,CD
180101044,CS401,AB
180101065,ME111,BB
180123019,CS361,CC
180101004,SA101,BC
180123057,CS101,AB
180101071,HS100,DD
180101020,CH101,CC
180123035,CH110,AB
180101056,CS404,DD
180101074,MA321,AA
180123064,PH110,AB
180101014,CS223,CD
180101096,SA201,AB
180101025,MA225,CD
180101084,CS343,BB
180123044,ME111,DD
180123002,PH102,BB
180123062,CS401,AB
180123058,CS404,AA
180101091,CS245,AB
180101002,CS204,BC
180123051,PH101,DD
180101091,ME110,AA
180101019,ME111,BC
180101063,CH110,DD
180101021,PH101,BC
180123015,MA101,CC
180101051,ME111,AA
180101066,CS361,AA
180101032,MA222,CC
180123012,XX103M,AA
180101075,CS207,AA
180101088,HS100,BB
180123004,CS341,AA
180101077,CS404,DD
180123032,CS224,BC
180101057,XX101M,BB
180123009,OE202,AB
180101070,CS501,CD
180123020,XX101M,BB
180123058,HS101,CC
180101084,CS221,AB
180123023,CS110,CC
180123051,XX102M,BC
180123016,PH110,BC
180101013,MA222,AB
180123033,CS401,CC
180101003,MA222,AB
180123011,CS342,DD
180123023,CS403,CD
180101039,CS223,BC
180101034,SA401,AB
180101029,CS245,BC
180123055,CS343,CC
180101048,CS242,AA
180101027,MA321,BC
180101089,MA225,DD
180101075,CS101,BC
180101024,CS221,BB
180123058,CS348,BC
180123022,HS100,DD
180101087,ME101,BC
180101063,CS405,BB
180101059,MA222,BB
180101058,CS499,AA
180101020,ME101,CC
180101005,CS201,CD
180123064,ME111,AA
180123042,OE101,AA
180101057,XX105M,BB
180123046,CS204,CC
180101017,CS348,AB
180123013,ME111,AB
180123008,XX103M,AA
180101014,MA225,BC
180101025,EE101,DD
180101061,CS401,BC
180123028,CS221,CD
180123034,HS102,CC
180101068,CS342,AB
180101054,OE101,BB
180123060,ME101,CC
180123022,CS207,AB
180101016,CS246,AA
180123054,XX105M,BB
180101056,CS348,BB
180101002,HS102,AA
180101051,MA321,CC
180101006,ME110,CC
180101058,PH102,BC
180101056,CS203,AB
180101064,HS100,DD
180123042,CS246,AA
180101043,HS202,BC
180123042,CS361,CC
180101062,HS101,BB
180123050,CS498,BB
180101017,SA401,BB
180123017,OE102,BB
180123002,CS345,AB
180101086,CS101,DD
180123046,ME111,BB
180101036,BT101,CD
180123044,XX105M,AB
180101085,MA101,AB
180101034,CS403,AA
180101077,PH102,AA
180123040,CS246,CD
180123031,CS201,BB
180101079,CS245,CD
180123029,EE101,CC
180101059,CS342,CD
180123019,OE101,BB
180101012,OE101,CC
180101088,CS402,BB
180101066,SA301,CD
180101043,CS405,DD
180101029,XX103M,AA
180123051,CS498,AB
180123042,CS224,BB
180101013,ME111,AB
180101072,XX101M,CC
180101053,MA321,AB
180101052,CS245,DD
180101071,CS110,AA
180123018,HS201,AA
180101079,ME111,BC
180101062,CS110,CD
180101083,CS203,CC
180123010,CS221,AA
180123025,CS207,CD
180123004,CS361,BB
180123048,CS499,BC
180101019,CS341,AA
180101064,OE102,AB
180101063,CS242,BB
180101033,CS402,CC
180101097,CS345,CD
180101064,CS207,DD
180101061,MA101,CD
180101070,OE201,CC
180101008,EE101,DD
180101087,XX103M,BB
180101025,SA201,BB
180101092,CH101,DD
180101072,CS341,BC
180101010,SA301,AA
180101010,SA101,CC
180123052,SA301,AA
180101036,EE101,BC
180101031,CS501,AB
180101017,CS403,BB
180123060,CH101,BB
180101088,CS344,CD
180123036,SA201,BB
180101025,HS102,CD
180123034,HS101,DD
180123016,CS402,CC
180101068,HS201,DD
180101008,CS221,AB
180101014,ME110,CC
180123040,PH102,CD
180101081,CS501,BB
180101011,OE202,BC
180123010,XX101M,BC
180101054,PH101,BB
180123049,HS201,AB
180123011,HS202,AB
180123041,EE110,DD
180123030,CS201,BB
180101064,CS499,BB
180101005,HS100,DD
180101090,SA201,DD
180123014,ME101,CC
180101054,BT101,AB
180101062,XX101M,BB
180101046,CH101,DD
180101084,OE202,CD
180101024,PH101,AA
180123006,EE101,CC
180123051,SA301,CC
180101018,XX104M,DD
180123013,CS403,AB
180101059,CS221,CD
180123055,EE101,AB
180101081,CS205,BB
180123001,SA101,DD
180101014,CS110,BC
180101020,HS102,BB
180101040,CS223,CD
180123052,OE202,DD
180101008,OE202,BC
180123054,CH110,DD
180101077,ME110,DD
180123050,ME110,CD
180123057,CS348,AA
180123009,OE102,AA
180101043,CS204,CD
180123033,ME101,BC
180123058,BT101,AB
180101072,ME101,AB
180101089,ME101,DD
180123044,CS343,BC
180101056,MA222,BC
180101047,CS499,DD
180123042,CS110,AA
180123007,OE101,CD
180123037,CS207,AA
180101007,CS343,AB
180123053,CS404,CC
180123016,CS204,CC
180101092,HS102,CC
180123042,PH110,CD
